doubling every day;doubling every 2 days;doubling every 4 days;doubling every 10 days;Australia;China;Denmark;Canada;France;United Kingdom;India;date
100.0;100.0;100.0;100.0;107.0;548.0;264.0;108.0;130.0;134.0;102.0;0
200.0;141.4213562373095;118.9207115002721;107.17734625362931;128.0;643.0;444.0;117.0;191.0;189.0;113.0;1
400.0;200.0;141.4213562373095;114.86983549970351;128.0;920.0;617.0;193.0;204.0;246.0;119.0;2
800.0;282.842712474619;168.1792830507429;123.11444133449163;200.0;1406.0;804.0;198.0;288.0;295.0;142.0;3
1600.0;400.0;200.0;131.9507910772894;250.0;2075.0;836.0;252.0;380.0;374.0;156.0;4
3200.0;565.685424949238;237.8414230005442;141.4213562373095;297.0;2877.0;875.0;415.0;656.0;429.0;194.0;5
6400.0;800.0;282.842712474619;151.5716566510398;377.0;5509.0;933.0;478.0;959.0;483.0;244.0;6
12800.0;1131.370849898476;336.3585661014858;162.4504792712471;452.0;6087.0;1025.0;657.0;1136.0;630.0;330.0;7
25600.0;1600.0;400.0;174.11011265922482;568.0;8141.0;1116.0;800.0;1219.0;889.0;396.0;8
51200.0;2262.741699796952;475.6828460010884;186.60659830736148;681.0;9802.0;1225.0;943.0;1794.0;1301.0;499.0;9
102400.0;3200.0;565.685424949238;200.0;791.0;11891.0;1337.0;1277.0;2293.0;1790.0;536.0;10
204800.0;4525.483399593904;672.7171322029716;214.35469250725862;1071.0;16630.0;1420.0;1469.0;2293.0;2270.0;657.0;11
409600.0;6400.0;800.0;229.73967099940697;1549.0;19716.0;1514.0;2088.0;3681.0;2634.0;727.0;12
819200.0;9050.966799187809;951.3656920021768;246.22888266898326;1682.0;23707.0;1572.0;2790.0;4496.0;3077.0;887.0;13
1638400.0;12800.0;1131.370849898476;263.9015821545788;2044.0;27440.0;1718.0;3251.0;4532.0;3692.0;987.0;14
3276800.0;18101.933598375617;1345.4342644059432;282.842712474619;2364.0;30587.0;1862.0;4042.0;6683.0;4462.0;1024.0;15
6553600.0;25600.0;1600.0;303.14331330207966;2810.0;34110.0;2023.0;4682.0;7715.0;5467.0;1251.0;16
13107200.0;36203.867196751235;1902.7313840043537;324.9009585424942;3143.0;36814.0;2200.0;5576.0;9124.0;6533.0;1397.0;17
26214400.0;51200.0;2262.741699796952;348.22022531844965;3640.0;39829.0;2366.0;6280.0;10970.0;7791.0;1998.0;18
52428800.0;72407.73439350247;2690.8685288118863;373.21319661472296;3984.0;42354.0;2564.0;7398.0;12758.0;9006.0;2543.0;19
104857600.0;102400.0;3200.0;400.0;4361.0;44386.0;2755.0;8527.0;14463.0;10395.0;2567.0;20
209715200.0;144815.46878700494;3805.4627680087074;428.70938501451724;4559.0;44759.0;3039.0;9560.0;16243.0;12744.0;3082.0;21
419430400.0;204800.0;4525.483399593904;459.47934199881405;4862.0;59895.0;3290.0;11284.0;20123.0;15126.0;3588.0;22
838860800.0;289630.9375740099;5381.737057623773;492.4577653379664;5116.0;66358.0;3573.0;12437.0;22622.0;17843.0;4778.0;23
1677721600.0;409600.0;6400.0;527.8031643091576;5330.0;68413.0;3946.0;12978.0;25600.0;20970.0;5311.0;24
3355443200.0;579261.8751480198;7610.925536017415;565.685424949238;5550.0;70513.0;4269.0;15756.0;29551.0;24219.0;5916.0;25
6710886400.0;819200.0;9050.966799187809;606.2866266041593;5687.0;72434.0;4561.0;16563.0;33402.0;27062.0;6725.0;26
13421772800.0;1158523.7502960395;10763.474115247545;649.8019170849884;5797.0;74211.0;4875.0;17872.0;38105.0;29954.0;7598.0;27
26843545600.0;1638400.0;12800.0;696.4404506368992;5895.0;74619.0;5266.0;19141.0;40708.0;34281.0;8446.0;28
53687091200.0;2317047.500592079;15221.85107203483;746.4263932294459;6010.0;75077.0;5597.0;20654.0;45170.0;38815.0;9205.0;29
107374182400.0;3276800.0;18101.933598375617;800.0;6108.0;75550.0;5830.0;22059.0;52827.0;43789.0;10453.0;30
214748364800.0;4634095.001184158;21526.94823049509;857.4187700290345;6215.0;77001.0;6014.0;23316.0;57749.0;48718.0;11487.0;31
429496729600.0;6553600.0;25600.0;918.9586839976281;6303.0;77022.0;6191.0;24299.0;59929.0;53699.0;12322.0;32
858993459200.0;9268190.002368316;30443.70214406966;984.9155306759328;6315.0;77241.0;6369.0;25680.0;65202.0;57772.0;13430.0;33
1717986918400.0;13107200.0;36203.867196751235;1055.6063286183153;6351.0;77754.0;6513.0;27035.0;69500.0;61422.0;14352.0;34
3435973836800.0;18536380.004736632;43053.89646099018;1131.370849898476;6415.0;78166.0;6706.0;28209.0;71412.0;66738.0;15722.0;35
6871947673600.0;26214400.0;51200.0;1212.5732532083186;6440.0;78600.0;6876.0;30809.0;75343.0;72224.0;17615.0;36
13743895347200.0;37072760.009473264;60887.40428813932;1299.6038341699768;6462.0;78928.0;7074.0;32814.0;79163.0;77387.0;18539.0;37
27487790694400.0;52428800.0;72407.73439350247;1392.8809012737984;6522.0;79356.0;7268.0;34356.0;83057.0;82293.0;20080.0;38
54975581388800.0;74145520.01894653;86107.79292198036;1492.8527864588918;6568.0;79932.0;7437.0;35633.0;87366.0;86660.0;21370.0;39
109951162777600.0;104857600.0;102400.0;1600.0;6610.0;80136.0;7580.0;37658.0;91738.0;90273.0;23077.0;40
219902325555200.0;148291040.03789306;121774.80857627864;1714.8375400580687;6623.0;80261.0;7711.0;39402.0;94863.0;93812.0;24530.0;41
439804651110400.0;209715200.0;144815.46878700494;1837.9173679952562;6645.0;80386.0;7891.0;41663.0;121712.0;98017.0;26283.0;42
879609302220800.0;296582080.0757861;172215.58584396073;1969.8310613518656;6652.0;80537.0;8108.0;43299.0;125394.0;102365.0;27890.0;43
1759218604441600.0;419430400.0;204800.0;2111.2126572366315;6662.0;80690.0;8271.0;44919.0;130365.0;107465.0;29451.0;44
3518437208883200.0;593164160.1515722;243549.61715255727;2262.741699796952;6677.0;80770.0;8408.0;46371.0;133585.0;112808.0;31324.0;45
7036874417766400.0;838860800.0;289630.9375740099;2425.1465064166364;6694.0;80823.0;8643.0;48033.0;146075.0;117798.0;33062.0;46
1.40737488355328e+16;1186328320.3031445;344431.17168792145;2599.2076683399537;6714.0;80860.0;8773.0;49616.0;148084.0;122534.0;34863.0;47
2.81474976710656e+16;1677721600.0;409600.0;2785.7618025475967;6721.0;80887.0;8896.0;51150.0;148086.0;126394.0;37257.0;48
5.62949953421312e+16;2372656640.606289;487099.23430511454;2985.7055729177846;6744.0;80921.0;9049.0;52865.0;153011.0;131260.0;39699.0;49
1.125899906842624e+17;3355443200.0;579261.8751480198;3200.0;6752.0;80932.0;9206.0;54457.0;155393.0;136035.0;42505.0;50
2.251799813685248e+17;4745313281.212578;688862.3433758429;3429.6750801161375;6766.0;80945.0;9356.0;56343.0;158168.0;141540.0;46437.0;51
4.503599627370496e+17;6710886400.0;819200.0;3675.8347359905124;6778.0;80977.0;9509.0;57926.0;155980.0;146708.0;49400.0;52
9.007199254740992e+17;9490626562.425156;974198.4686102291;3939.6621227037313;6799.0;81003.0;9605.0;60504.0;158303.0;151689.0;52987.0;53
1.8014398509481984e+18;13421772800.0;1158523.7502960395;4222.425314473263;6822.0;81033.0;9721.0;61957.0;159952.0;155453.0;56351.0;54
3.602879701896397e+18;18981253124.85031;1377724.6867516858;4525.483399593904;6847.0;81058.0;9868.0;63215.0;161644.0;158926.0;59695.0;55
7.205759403792794e+18;26843545600.0;1638400.0;4850.293012833273;6875.0;81102.0;10019.0;64694.0;162220.0;163630.0;62808.0;56
1.4411518807585587e+19;37962506249.70062;1948396.9372204582;5198.415336679907;6894.0;81156.0;10136.0;66201.0;165963.0;168357.0;67161.0;57
2.8823037615171174e+19;53687091200.0;2317047.500592079;5571.5236050951935;6913.0;81250.0;10281.0;67674.0;169053.0;173807.0;70768.0;58
5.764607523034235e+19;75925012499.40125;2755449.3735033716;5971.411145835569;6918.0;81305.0;10416.0;68918.0;166543.0;178771.0;74292.0;59
1.152921504606847e+20;107374182400.0;3276800.0;6400.0;6939.0;81435.0;10517.0;70091.0;167299.0;183501.0;78055.0;60
2.305843009213694e+20;151850024998.8025;3896793.8744409163;6859.350160232275;6948.0;81498.0;10627.0;71264.0;167305.0;186731.0;81997.0;61
4.611686018427388e+20;214748364800.0;4634095.001184158;7351.669471981025;6970.0;81591.0;10711.0;72419.0;168518.0;189708.0;85784.0;62
9.223372036854776e+20;303700049997.605;5510898.747006743;7879.3242454074625;6980.0;81661.0;10789.0;73568.0;168925.0;193091.0;90648.0;63
1.8446744073709552e+21;429496729600.0;6553600.0;8444.850628946526;6989.0;81782.0;10865.0;74781.0;169583.0;196780.0;95698.0;64
3.6893488147419103e+21;607400099995.21;7793587.748881833;9050.966799187809;7019.0;81897.0;10911.0;75959.0;170687.0;200616.0;100328.0;65
7.378697629483821e+21;858993459200.0;9268190.002368316;9700.586025666546;7035.0;81999.0;10989.0;77206.0;174224.0;204387.0;106475.0;66
1.4757395258967641e+22;1214800199990.42;11021797.494013486;10396.830673359815;7044.0;82122.0;11056.0;78332.0;174918.0;207439.0;112028.0;67
2.9514790517935283e+22;1717986918400.0;13107200.0;11143.047210190387;7054.0;82198.0;11125.0;79411.0;176202.0;209589.0;118226.0;68
5.9029581035870565e+22;2429600399980.84;15587175.497763665;11942.822291671138;7068.0;82279.0;11166.0;80493.0;176782.0;211911.0;124794.0;69
1.1805916207174113e+23;3435973836800.0;18536380.004736632;12800.0;7072.0;82361.0;11242.0;81575.0;177094.0;215500.0;131423.0;70
2.3611832414348226e+23;4859200799961.68;22043594.988026973;13718.70032046455;7081.0;82432.0;11315.0;82742.0;177547.0;218895.0;138536.0;71
4.722366482869645e+23;6871947673600.0;26214400.0;14703.33894396205;7095.0;82511.0;11380.0;83947.0;178349.0;222195.0;144950.0;72
9.44473296573929e+23;9718401599923.36;31174350.99552733;15758.648490814925;7099.0;82543.0;11428.0;85151.0;178184.0;224813.0;150793.0;73
1.888946593147858e+24;13743895347200.0;37072760.009473264;16889.70125789305;7114.0;82602.0;11487.0;86106.0;178994.0;227334.0;158086.0;74
3.777893186295716e+24;19436803199846.72;44087189.976053946;18101.933598375617;7114.0;82665.0;11559.0;87119.0;179630.0;229406.0;165386.0;75
7.555786372591432e+24;27487790694400.0;52428800.0;19401.17205133309;7126.0;82718.0;11586.0;88090.0;179630.0;231232.0;173491.0;76
1.5111572745182865e+25;38873606399693.44;62348701.99105466;20793.66134671963;7139.0;82809.0;11627.0;88989.0;179693.0;233809.0;181827.0;77
3.022314549036573e+25;54975581388800.0;74145520.01894653;22286.094420380774;7150.0;82883.0;11680.0;89976.0;180051.0;236867.0;190609.0;78
6.044629098073146e+25;77747212799386.88;88174379.95210789;23885.644583342277;7165.0;82941.0;11712.0;90909.0;180933.0;239579.0;198370.0;79
1.2089258196146292e+26;109951162777600.0;104857600.0;25600.0;7184.0;83014.0;11793.0;91681.0;181700.0;242133.0;207191.0;80
2.4178516392292583e+26;155494425598773.75;124697403.98210932;27437.4006409291;7192.0;83134.0;11833.0;92479.0;181951.0;244174.0;216824.0;81
4.835703278458517e+26;219902325555200.0;148291040.03789306;29406.67788792408;7202.0;83213.0;11869.0;93288.0;182354.0;245682.0;226713.0;82
9.671406556917033e+26;310988851197547.5;176348759.90421578;31517.296981629876;7221.0;83306.0;11899.0;93960.0;182694.0;247037.0;236184.0;83
1.9342813113834067e+27;439804651110400.0;209715200.0;33779.4025157861;7229.0;83356.0;11934.0;94641.0;182709.0;248650.0;246622.0;84
3.8685626227668134e+27;621977702395095.0;249394807.96421865;36203.867196751235;7240.0;83403.0;11971.0;95269.0;183067.0;250309.0;257486.0;85
7.737125245533627e+27;879609302220800.0;296582080.0757861;38802.34410266618;7247.0;83760.0;12011.0;95947.0;182847.0;252118.0;265928.0;86
1.5474250491067253e+28;1243955404790190.0;352697519.80843157;41587.32269343924;7252.0;83787.0;12075.0;96475.0;183038.0;253854.0;276146.0;87
3.0948500982134507e+28;1759218604441600.0;419430400.0;44572.18884076158;7259.0;83805.0;12124.0;97178.0;186364.0;255362.0;286605.0;88
6.189700196426901e+28;2487910809580380.0;498789615.9284373;47771.28916668455;7265.0;83817.0;12148.0;97779.0;186923.0;256469.0;297535.0;89
1.2379400392853803e+29;3518437208883200.0;593164160.1515722;51200.0;7267.0;83853.0;12162.0;98241.0;188752.0;257539.0;308993.0;90
2.4758800785707605e+29;4975821619160760.0;705395039.6168631;54874.8012818582;7274.0;83868.0;12201.0;98720.0;189009.0;258983.0;320922.0;91
4.951760157141521e+29;7036874417766400.0;838860800.0;58813.35577584816;7285.0;83884.0;12216.0;99159.0;189348.0;260453.0;332424.0;92
9.903520314283042e+29;9951643238321520.0;997579231.8568746;63034.59396325975;7289.0;83899.0;12235.0;99595.0;188582.0;261802.0;343091.0;93
1.9807040628566084e+30;1.40737488355328e+16;1186328320.3031445;67558.8050315722;7294.0;83909.0;12299.0;100043.0;188934.0;263040.0;354065.0;94
3.961408125713217e+30;1.990328647664304e+16;1410790079.2337263;72407.73439350247;7320.0;83912.0;12339.0;100404.0;189701.0;264150.0;366946.0;95
7.922816251426434e+30;2.81474976710656e+16;1677721600.0;77604.68820533236;7335.0;83918.0;12393.0;100763.0;190312.0;264944.0;380532.0;96
1.5845632502852868e+31;3.980657295328608e+16;1995158463.7137492;83174.64538687847;7347.0;83940.0;12417.0;101087.0;190891.0;265662.0;395048.0;97
3.1691265005705735e+31;5.62949953421312e+16;2372656640.606289;89144.37768152315;7370.0;83944.0;12450.0;101491.0;191234.0;266756.0;410451.0;98
6.338253001141147e+31;7.961314590657216e+16;2821580158.4674525;95542.5783333691;7391.0;83956.0;12494.0;101877.0;191445.0;267915.0;425282.0;99
;;;;7409.0;83959.0;12544.0;102314.0;191849.0;269101.0;440215.0;100
;;;;7411.0;83959.0;12591.0;102762.0;192394.0;270108.0;456183.0;101
;;;;7461.0;83964.0;12591.0;103078.0;192819.0;271162.0;473105.0;102
;;;;7474.0;83966.0;12591.0;103418.0;193546.0;272050.0;490401.0;103
;;;;7492.0;83968.0;12727.0;103767.0;194072.0;272857.0;508953.0;104
;;;;7521.0;83970.0;12761.0;104087.0;194479.0;273888.0;528859.0;105
;;;;7558.0;83975.0;12815.0;104463.0;194631.0;274971.0;548318.0;106
;;;;7595.0;83976.0;12836.0;104629.0;194975.0;275970.0;566840.0;107
;;;;7601.0;83990.0;12875.0;104878.0;195433.0;276990.0;585481.0;108
;;;;7686.0;84010.0;12875.0;105193.0;195900.0;277974.0;604641.0;109
;;;;7764.0;84011.0;12875.0;105830.0;196711.0;278640.0;625544.0;110
;;;;7834.0;84018.0;12951.0;106097.0;197352.0;279264.0;648315.0;111
;;;;7920.0;84024.0;12968.0;106288.0;197636.0;280156.0;673165.0;112
;;;;8001.0;84029.0;12994.0;106643.0;198009.0;281038.0;697413.0;113
;;;;8066.0;84038.0;13015.0;106962.0;198526.0;281815.0;719664.0;114
;;;;8260.0;84044.0;13032.0;107185.0;198607.0;282512.0;742417.0;115
;;;;8443.0;84054.0;13032.0;107394.0;198607.0;283151.0;767296.0;116
;;;;8583.0;84063.0;13033.0;107815.0;200195.0;283785.0;793802.0;117
;;;;8755.0;84063.0;13079.0;108023.0;200195.0;284192.0;820916.0;118
;;;;8886.0;84063.0;13089.0;108334.0;199476.0;284812.0;849522.0;119
;;;;9056.0;84063.0;13101.0;108656.0;201522.0;285216.0;878254.0;120
;;;;9374.0;84081.0;13117.0;108984.0;202063.0;285279.0;906752.0;121
;;;;9553.0;84084.0;13147.0;109150.0;202981.0;285285.0;936181.0;122
;;;;9797.0;84095.0;13147.0;109348.0;203640.0;285787.0;968857.0;123
;;;;9980.0;84102.0;13147.0;109984.0;204222.0;286412.0;1003832.0;124
;;;;10251.0;84103.0;13238.0;110350.0;204222.0;286931.0;1039084.0;125
;;;;10487.0;84106.0;13262.0;110693.0;204222.0;287290.0;1077781.0;126
;;;;10810.0;84106.0;13293.0;111144.0;205597.0;287874.0;1118206.0;127
;;;;11233.0;84123.0;13325.0;111559.0;206072.0;288511.0;1155338.0;128
;;;;11441.0;84128.0;13374.0;111875.0;206072.0;289154.0;1193078.0;129
;;;;11802.0;84146.0;13374.0;112168.0;207356.0;289678.0;1238798.0;130
;;;;12069.0;84154.0;13377.0;112938.0;208015.0;290504.0;1288108.0;131
;;;;12428.0;84161.0;13466.0;113473.0;208015.0;291154.0;1337024.0;132
;;;;12894.0;84160.0;13506.0;113790.0;208015.0;291691.0;1385635.0;133
;;;;13302.0;84171.0;13554.0;114398.0;209640.0;292931.0;1435616.0;134
;;;;13595.0;84177.0;13594.0;115115.0;209640.0;293469.0;1480073.0;135
;;;;13950.0;84186.0;13642.0;115470.0;210568.0;294116.0;1531669.0;136
;;;;14403.0;84191.0;13643.0;115789.0;211102.0;294803.0;1581963.0;137
;;;;14935.0;84195.0;13665.0;116471.0;211943.0;295632.0;1634746.0;138
;;;;15303.0;84198.0;13775.0;116871.0;211943.0;296358.0;1695988.0;139
;;;;15582.0;84209.0;13811.0;117357.0;211943.0;296944.0;1750723.0;140
;;;;16298.0;84216.0;13868.0;117677.0;214023.0;297389.0;1803695.0;141
;;;;16903.0;84228.0;13964.0;118281.0;214607.0;297952.0;1855745.0;142
;;;;17280.0;84286.0;14028.0;118523.0;215605.0;298731.0;1908254.0;143
;;;;17895.0;84335.0;14028.0;118768.0;216667.0;299500.0;1964536.0;144
;;;;18318.0;84378.0;14028.0;118973.0;217797.0;300270.0;2027074.0;145
;;;;18730.0;84422.0;14235.0;119659.0;217801.0;301020.0;2088611.0;146
;;;;19445.0;84458.0;14314.0;120033.0;217801.0;301708.0;2153010.0;147
;;;;19890.0;84494.0;14440.0;120387.0;220352.0;302261.0;2215074.0;148
;;;;20272.0;84494.0;14586.0;120903.0;221077.0;303063.0;2268675.0;149
;;;;20698.0;84553.0;14747.0;121148.0;221077.0;303910.0;2329638.0;150
;;;;21084.0;84572.0;14751.0;121367.0;222469.0;304793.0;2396637.0;151
;;;;21397.0;84624.0;14759.0;122053.0;225197.0;305562.0;2461190.0;152
;;;;21713.0;84653.0;15135.0;122389.0;225198.0;306309.0;2525922.0;153
;;;;22127.0;84673.0;15291.0;122703.0;225198.0;307251.0;2589952.0;154
;;;;22358.0;84701.0;15423.0;123180.0;225198.0;307926.0;2647663.0;155
;;;;22742.0;84725.0;15590.0;123605.0;228576.0;308832.0;2702681.0;156
;;;;23035.0;84743.0;15758.0;123825.0;228576.0;309796.0;2767253.0;157
;;;;23287.0;84757.0;15867.0;124004.0;231310.0;310696.0;2836925.0;158
;;;;23558.0;84780.0;16003.0;124218.0;235207.0;311461.0;2905825.0;159
;;;;23773.0;84785.0;16127.0;125084.0;235208.0;312574.0;2975701.0;160
;;;;23989.0;84816.0;16246.0;125408.0;235237.0;313392.0;3044940.0;161
;;;;24236.0;84830.0;16336.0;125625.0;239349.0;314542.0;3106348.0;162
;;;;24407.0;84838.0;16453.0;126319.0;239355.0;315581.0;3167323.0;163
;;;;24602.0;84857.0;16525.0;126560.0;244088.0;316729.0;3224547.0;164
;;;;24811.0;84871.0;16637.0;126817.0;244096.0;318190.0;3310234.0;165
;;;;24915.0;84889.0;16715.0;127594.0;249655.0;319232.0;3387500.0;166
;;;;25053.0;84917.0;16821.0;127903.0;252965.0;320343.0;3463972.0;167
;;;;25204.0;84950.0;16905.0;128380.0;252965.0;321064.0;3542733.0;168
;;;;25322.0;84992.0;16962.0;128836.0;256533.0;322177.0;3621245.0;169
;;;;25448.0;84992.0;17052.0;129342.0;256534.0;323008.0;3691166.0;170
;;;;25547.0;85071.0;17125.0;129639.0;256534.0;324203.0;3769523.0;171
;;;;25670.0;85117.0;17204.0;129888.0;256534.0;325263.0;3853406.0;172
;;;;25746.0;85117.0;17316.0;130918.0;271960.0;326595.0;3936747.0;173
;;;;25819.0;85226.0;17410.0;131422.0;275562.0;327643.0;4023179.0;174
;;;;25923.0;85246.0;17509.0;131941.0;280459.0;328620.0;4113811.0;175
;;;;26049.0;85327.0;17620.0;132527.0;282414.0;329821.0;4204613.0;176
;;;;26136.0;85402.0;17800.0;133141.0;285902.0;330967.0;4280422.0;177
;;;;26207.0;85418.0;17974.0;133511.0;291374.0;332509.0;4370128.0;178
;;;;26278.0;85503.0;18163.0;133890.0;297485.0;333806.0;4465863.0;179
;;;;26321.0;85622.0;18310.0;134295.0;304947.0;334916.0;4562414.0;180
;;;;26373.0;85708.0;18540.0;135757.0;304947.0;336668.0;4659984.0;181
;;;;26465.0;85906.0;18784.0;136135.0;315813.0;338083.0;;182
;;;;26524.0;86045.0;19036.0;136956.0;318986.0;339415.0;;183
;;;;26564.0;86202.0;19353.0;137676.0;323968.0;340929.0;;184
;;;;26607.0;86381.0;19646.0;;331060.0;342708.0;;185
;;;;;86570.0;;;338220.0;344686.0;;186
;;;;;86783.0;;;347267.0;346513.0;;187
;;;;;86990.0;;;347267.0;349500.0;;188
;;;;;87213.0;;;347268.0;352451.0;;189
;;;;;87489.0;;;367174.0;354932.0;;190
;;;;;87655.0;;;373718.0;357613.0;;191
;;;;;87827.0;;;383292.0;360544.0;;192
;;;;;87985.0;;;392243.0;364088.0;;193
;;;;;88099.0;;;401890.0;;;194
;;;;;88206.0;;;;;;195
;;;;;88328.0;;;;;;196
;;;;;88460.0;;;;;;197
;;;;;88580.0;;;;;;198
;;;;;88672.0;;;;;;199
;;;;;88793.0;;;;;;200
;;;;;88906.0;;;;;;201
;;;;;88958.0;;;;;;202
;;;;;89045.0;;;;;;203
;;;;;89144.0;;;;;;204
;;;;;89214.0;;;;;;205
;;;;;89279.0;;;;;;206
;;;;;89375.0;;;;;;207
;;;;;89441.0;;;;;;208
;;;;;89494.0;;;;;;209
;;;;;89527.0;;;;;;210
;;;;;89567.0;;;;;;211
;;;;;89616.0;;;;;;212
;;;;;89654.0;;;;;;213
;;;;;89695.0;;;;;;214
;;;;;89718.0;;;;;;215
;;;;;89752.0;;;;;;216
;;;;;89784.0;;;;;;217
;;;;;89814.0;;;;;;218
;;;;;89836.0;;;;;;219
;;;;;89863.0;;;;;;220
;;;;;89895.0;;;;;;221
;;;;;89914.0;;;;;;222
;;;;;89933.0;;;;;;223
;;;;;89953.0;;;;;;224
;;;;;89986.0;;;;;;225
;;;;;90008.0;;;;;;226
;;;;;90025.0;;;;;;227
;;;;;90058.0;;;;;;228
;;;;;90078.0;;;;;;229
;;;;;90087.0;;;;;;230
;;;;;90100.0;;;;;;231
;;;;;90127.0;;;;;;232
;;;;;90145.0;;;;;;233
